x,y,z,user_idx,scene,los,channel,cam_right,cam_mid,cam_left,cam_select,radar
-24.6949996948242,-5.61999988555908,4.41900014877319,37,1696,1,./wireless/13297.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
-20.6149997711182,-1.87999999523163,1.75,39,1696,1,./wireless/13298.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
-78.4800033569336,-5.61999988555908,3.45000004768372,40,1696,1,./wireless/13299.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
-92.7050018310547,-1.87999999523163,2.18799996376038,42,1696,0,./wireless/13300.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
-99.7949981689453,5.61999988555908,1.66999995708466,34,1696,1,./wireless/13301.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
76.8949966430664,1.87999999523163,4.41900014877319,35,1696,1,./wireless/13302.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,-1,./radar/1695.mat
187.824996948242,5.61999988555908,1.75,38,1696,1,./wireless/13303.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,1,./radar/1695.mat
270.214996337891,1.87999999523163,1.66999995708466,41,1696,1,./wireless/13304.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,1,./radar/1695.mat
314.635009765625,5.61999988555908,1.75,43,1696,1,./wireless/13305.mat,./RGB_images/cam4/1695.jpg,./RGB_images/cam5/1695.jpg,./RGB_images/cam6/1695.jpg,1,./radar/1695.mat
185.910003662109,-5.61999988555908,1.77999997138977,36,1697,1,./wireless/13306.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,1,./radar/1696.mat
-23.9750003814697,-5.61999988555908,4.41900014877319,37,1697,1,./wireless/13307.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
-19.7749996185303,-1.87999999523163,1.75,39,1697,1,./wireless/13308.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
-77.6900024414062,-5.61999988555908,3.45000004768372,40,1697,1,./wireless/13309.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
-91.6449966430664,-1.87999999523163,2.18799996376038,42,1697,0,./wireless/13310.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
-102.065002441406,5.61999988555908,1.66999995708466,34,1697,1,./wireless/13311.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
75.1149978637695,1.87999999523163,4.41900014877319,35,1697,1,./wireless/13312.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,-1,./radar/1696.mat
186.354995727539,5.61999988555908,1.75,38,1697,1,./wireless/13313.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,1,./radar/1696.mat
268.774993896484,1.87999999523163,1.66999995708466,41,1697,1,./wireless/13314.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,1,./radar/1696.mat
314.244995117188,5.61999988555908,1.75,43,1697,1,./wireless/13315.mat,./RGB_images/cam4/1696.jpg,./RGB_images/cam5/1696.jpg,./RGB_images/cam6/1696.jpg,1,./radar/1696.mat
186.729995727539,-5.61999988555908,1.77999997138977,36,1698,1,./wireless/13316.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,1,./radar/1697.mat
-23.2350006103516,-5.61999988555908,4.41900014877319,37,1698,1,./wireless/13317.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
-18.9249992370605,-1.87999999523163,1.75,39,1698,1,./wireless/13318.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
-76.9000015258789,-5.61999988555908,3.45000004768372,40,1698,1,./wireless/13319.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
-90.5650024414062,-1.87999999523163,2.18799996376038,42,1698,0,./wireless/13320.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
-104.375,5.61999988555908,1.66999995708466,34,1698,1,./wireless/13321.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
73.3150024414062,1.87999999523163,4.41900014877319,35,1698,1,./wireless/13322.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,-1,./radar/1697.mat
184.875,5.61999988555908,1.75,38,1698,1,./wireless/13323.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,1,./radar/1697.mat
267.315002441406,1.87999999523163,1.66999995708466,41,1698,1,./wireless/13324.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,1,./radar/1697.mat
313.825012207031,5.61999988555908,1.75,43,1698,1,./wireless/13325.mat,./RGB_images/cam4/1697.jpg,./RGB_images/cam5/1697.jpg,./RGB_images/cam6/1697.jpg,1,./radar/1697.mat
187.509994506836,-5.61999988555908,1.77999997138977,36,1699,1,./wireless/13326.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,1,./radar/1698.mat
-22.4950008392334,-5.61999988555908,4.41900014877319,37,1699,1,./wireless/13327.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
-18.0650005340576,-1.87999999523163,1.75,39,1699,1,./wireless/13328.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
-76.0999984741211,-5.61999988555908,3.45000004768372,40,1699,1,./wireless/13329.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
-89.4649963378906,-1.87999999523163,2.18799996376038,42,1699,0,./wireless/13330.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
-106.694999694824,5.61999988555908,1.66999995708466,34,1699,1,./wireless/13331.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
71.504997253418,1.87999999523163,4.41900014877319,35,1699,1,./wireless/13332.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,-1,./radar/1698.mat
183.354995727539,5.61999988555908,1.75,38,1699,1,./wireless/13333.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,1,./radar/1698.mat
265.825012207031,1.87999999523163,1.66999995708466,41,1699,1,./wireless/13334.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,1,./radar/1698.mat
313.385009765625,5.61999988555908,1.75,43,1699,1,./wireless/13335.mat,./RGB_images/cam4/1698.jpg,./RGB_images/cam5/1698.jpg,./RGB_images/cam6/1698.jpg,1,./radar/1698.mat
188.240005493164,-5.61999988555908,1.77999997138977,36,1700,1,./wireless/13336.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,1,./radar/1699.mat
-21.7350006103516,-5.61999988555908,4.41900014877319,37,1700,1,./wireless/13337.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
-17.1650009155273,-1.87999999523163,1.75,39,1700,1,./wireless/13338.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
-75.2900009155273,-5.61999988555908,3.45000004768372,40,1700,1,./wireless/13339.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
-88.3450012207031,-1.87999999523163,2.18799996376038,42,1700,0,./wireless/13340.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
-109.044998168945,5.61999988555908,1.66999995708466,34,1700,1,./wireless/13341.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
69.6949996948242,1.87999999523163,4.41900014877319,35,1700,1,./wireless/13342.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,-1,./radar/1699.mat
181.815002441406,5.61999988555908,1.75,38,1700,1,./wireless/13343.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,1,./radar/1699.mat
264.315002441406,1.87999999523163,1.66999995708466,41,1700,1,./wireless/13344.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,1,./radar/1699.mat
312.915008544922,5.61999988555908,1.75,43,1700,1,./wireless/13345.mat,./RGB_images/cam4/1699.jpg,./RGB_images/cam5/1699.jpg,./RGB_images/cam6/1699.jpg,1,./radar/1699.mat
188.929992675781,-5.61999988555908,1.77999997138977,36,1701,1,./wireless/13346.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,1,./radar/1700.mat
-20.9650001525879,-5.61999988555908,4.41900014877319,37,1701,1,./wireless/13347.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
-16.2450008392334,-1.87999999523163,1.75,39,1701,1,./wireless/13348.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
-74.4700012207031,-5.61999988555908,3.45000004768372,40,1701,1,./wireless/13349.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
-87.1949996948242,-1.87999999523163,2.18799996376038,42,1701,0,./wireless/13350.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
-111.415000915527,5.61999988555908,1.66999995708466,34,1701,1,./wireless/13351.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
67.875,1.87999999523163,4.41900014877319,35,1701,1,./wireless/13352.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,-1,./radar/1700.mat
180.264999389648,5.61999988555908,1.75,38,1701,1,./wireless/13353.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,1,./radar/1700.mat
262.785003662109,1.87999999523163,1.66999995708466,41,1701,1,./wireless/13354.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,1,./radar/1700.mat
312.424987792969,5.61999988555908,1.75,43,1701,1,./wireless/13355.mat,./RGB_images/cam4/1700.jpg,./RGB_images/cam5/1700.jpg,./RGB_images/cam6/1700.jpg,1,./radar/1700.mat
189.580001831055,-5.61999988555908,1.77999997138977,36,1702,1,./wireless/13356.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,1,./radar/1701.mat
-20.1849994659424,-5.61999988555908,4.41900014877319,37,1702,1,./wireless/13357.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
-15.2950000762939,-1.87999999523163,1.75,39,1702,1,./wireless/13358.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
-73.6399993896484,-5.61999988555908,3.45000004768372,40,1702,1,./wireless/13359.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
-86.0250015258789,-1.87999999523163,2.18799996376038,42,1702,0,./wireless/13360.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
-113.794998168945,5.61999988555908,1.66999995708466,34,1702,1,./wireless/13361.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
66.0449981689453,1.87999999523163,4.41900014877319,35,1702,1,./wireless/13362.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,-1,./radar/1701.mat
178.684997558594,5.61999988555908,1.75,38,1702,1,./wireless/13363.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,1,./radar/1701.mat
261.244995117188,1.87999999523163,1.66999995708466,41,1702,1,./wireless/13364.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,1,./radar/1701.mat
311.924987792969,5.61999988555908,1.75,43,1702,1,./wireless/13365.mat,./RGB_images/cam4/1701.jpg,./RGB_images/cam5/1701.jpg,./RGB_images/cam6/1701.jpg,1,./radar/1701.mat
190.25,-5.61999988555908,1.77999997138977,36,1703,1,./wireless/13366.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,1,./radar/1702.mat
-19.4050006866455,-5.61999988555908,4.41900014877319,37,1703,1,./wireless/13367.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
-14.3249998092651,-1.87999999523163,1.75,39,1703,1,./wireless/13368.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
-72.8099975585938,-5.61999988555908,3.45000004768372,40,1703,1,./wireless/13369.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
-84.8249969482422,-1.87999999523163,2.18799996376038,42,1703,0,./wireless/13370.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
-116.205001831055,5.61999988555908,1.66999995708466,34,1703,1,./wireless/13371.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
64.2050018310547,1.87999999523163,4.41900014877319,35,1703,1,./wireless/13372.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,-1,./radar/1702.mat
177.085006713867,5.61999988555908,1.75,38,1703,1,./wireless/13373.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,1,./radar/1702.mat
259.674987792969,1.87999999523163,1.66999995708466,41,1703,1,./wireless/13374.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,1,./radar/1702.mat
311.404998779297,5.61999988555908,1.75,43,1703,1,./wireless/13375.mat,./RGB_images/cam4/1702.jpg,./RGB_images/cam5/1702.jpg,./RGB_images/cam6/1702.jpg,1,./radar/1702.mat
190.949996948242,-5.61999988555908,1.77999997138977,36,1704,1,./wireless/13376.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,1,./radar/1703.mat
-18.6149997711182,-5.61999988555908,4.41900014877319,37,1704,1,./wireless/13377.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,-1,./radar/1703.mat
-13.335000038147,-1.87999999523163,1.75,39,1704,1,./wireless/13378.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,-1,./radar/1703.mat
-71.9599990844727,-5.61999988555908,3.45000004768372,40,1704,1,./wireless/13379.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,-1,./radar/1703.mat
-83.6050033569336,-1.87999999523163,2.18799996376038,42,1704,0,./wireless/13380.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,-1,./radar/1703.mat
62.3549995422363,1.87999999523163,4.41900014877319,35,1704,1,./wireless/13381.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,-1,./radar/1703.mat
175.475006103516,5.61999988555908,1.75,38,1704,1,./wireless/13382.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,1,./radar/1703.mat
258.084991455078,1.87999999523163,1.66999995708466,41,1704,1,./wireless/13383.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,1,./radar/1703.mat
310.855010986328,5.61999988555908,1.75,43,1704,1,./wireless/13384.mat,./RGB_images/cam4/1703.jpg,./RGB_images/cam5/1703.jpg,./RGB_images/cam6/1703.jpg,1,./radar/1703.mat
191.679992675781,-5.61999988555908,1.77999997138977,36,1705,1,./wireless/13385.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,1,./radar/1704.mat
-17.8150005340576,-5.61999988555908,4.41900014877319,37,1705,1,./wireless/13386.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,-1,./radar/1704.mat
-12.3249998092651,-1.87999999523163,1.75,39,1705,1,./wireless/13387.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,-1,./radar/1704.mat
-71.1100006103516,-5.61999988555908,3.45000004768372,40,1705,1,./wireless/13388.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,-1,./radar/1704.mat
-82.3550033569336,-1.87999999523163,2.18799996376038,42,1705,0,./wireless/13389.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,-1,./radar/1704.mat
60.5050010681152,1.87999999523163,4.41900014877319,35,1705,1,./wireless/13390.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,-1,./radar/1704.mat
173.835006713867,5.61999988555908,1.75,38,1705,1,./wireless/13391.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,1,./radar/1704.mat
256.475006103516,1.87999999523163,1.66999995708466,41,1705,1,./wireless/13392.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,1,./radar/1704.mat
310.285003662109,5.61999988555908,1.75,43,1705,1,./wireless/13393.mat,./RGB_images/cam4/1704.jpg,./RGB_images/cam5/1704.jpg,./RGB_images/cam6/1704.jpg,1,./radar/1704.mat
192.440002441406,-5.61999988555908,1.77999997138977,36,1706,1,./wireless/13394.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,1,./radar/1705.mat
-17.0049991607666,-5.61999988555908,4.41900014877319,37,1706,1,./wireless/13395.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,-1,./radar/1705.mat
-11.2849998474121,-1.87999999523163,1.75,39,1706,1,./wireless/13396.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,-1,./radar/1705.mat
-70.25,-5.61999988555908,3.45000004768372,40,1706,1,./wireless/13397.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,-1,./radar/1705.mat
-81.1050033569336,-1.87999999523163,2.18799996376038,42,1706,0,./wireless/13398.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,-1,./radar/1705.mat
58.6349983215332,1.87999999523163,4.41900014877319,35,1706,1,./wireless/13399.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,-1,./radar/1705.mat
172.175003051758,5.61999988555908,1.75,38,1706,1,./wireless/13400.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,1,./radar/1705.mat
254.845001220703,1.87999999523163,1.66999995708466,41,1706,1,./wireless/13401.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,1,./radar/1705.mat
309.695007324219,5.61999988555908,1.75,43,1706,1,./wireless/13402.mat,./RGB_images/cam4/1705.jpg,./RGB_images/cam5/1705.jpg,./RGB_images/cam6/1705.jpg,1,./radar/1705.mat
193.229995727539,-5.61999988555908,1.77999997138977,36,1707,1,./wireless/13403.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,1,./radar/1706.mat
-16.1849994659424,-5.61999988555908,4.41900014877319,37,1707,1,./wireless/13404.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,-1,./radar/1706.mat
-10.2250003814697,-1.87999999523163,1.75,39,1707,1,./wireless/13405.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,-1,./radar/1706.mat
-69.379997253418,-5.61999988555908,3.45000004768372,40,1707,1,./wireless/13406.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,-1,./radar/1706.mat
-79.8150024414062,-1.87999999523163,2.18799996376038,42,1707,0,./wireless/13407.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,-1,./radar/1706.mat
56.7649993896484,1.87999999523163,4.41900014877319,35,1707,1,./wireless/13408.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,-1,./radar/1706.mat
170.485000610352,5.61999988555908,1.75,38,1707,1,./wireless/13409.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,1,./radar/1706.mat
253.195007324219,1.87999999523163,1.66999995708466,41,1707,1,./wireless/13410.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,1,./radar/1706.mat
309.084991455078,5.61999988555908,1.75,43,1707,1,./wireless/13411.mat,./RGB_images/cam4/1706.jpg,./RGB_images/cam5/1706.jpg,./RGB_images/cam6/1706.jpg,1,./radar/1706.mat
194.050003051758,-5.61999988555908,1.77999997138977,36,1708,1,./wireless/13412.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,1,./radar/1707.mat
-15.3549995422363,-5.61999988555908,4.41900014877319,37,1708,1,./wireless/13413.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,-1,./radar/1707.mat
-9.14500045776367,-1.87999999523163,1.75,39,1708,1,./wireless/13414.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,-1,./radar/1707.mat
-68.5100021362305,-5.61999988555908,3.45000004768372,40,1708,1,./wireless/13415.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,-1,./radar/1707.mat
-78.5149993896484,-1.87999999523163,2.18799996376038,42,1708,0,./wireless/13416.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,-1,./radar/1707.mat
54.875,1.87999999523163,4.41900014877319,35,1708,1,./wireless/13417.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,-1,./radar/1707.mat
168.774993896484,5.61999988555908,1.75,38,1708,1,./wireless/13418.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,1,./radar/1707.mat
251.544998168945,1.87999999523163,1.66999995708466,41,1708,1,./wireless/13419.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,1,./radar/1707.mat
308.454986572266,5.61999988555908,1.75,43,1708,1,./wireless/13420.mat,./RGB_images/cam4/1707.jpg,./RGB_images/cam5/1707.jpg,./RGB_images/cam6/1707.jpg,1,./radar/1707.mat
194.880004882812,-5.61999988555908,1.77999997138977,36,1709,1,./wireless/13421.mat,./RGB_images/cam4/1708.jpg,./RGB_images/cam5/1708.jpg,./RGB_images/cam6/1708.jpg,1,./radar/1708.mat
-14.5150003433228,-5.61999988555908,4.41900014877319,37,1709,1,./wireless/13422.mat,./RGB_images/cam4/1708.jpg,./RGB_images/cam5/1708.jpg,./RGB_images/cam6/1708.jpg,-1,./radar/1708.mat
-8.02499961853027,-1.87999999523163,1.75,39,1709,1,./wireless/13423.mat,./RGB_images/cam4/1708.jpg,./RGB_images/cam5/1708.jpg,./RGB_images/cam6/1708.jpg,-1,./radar/1708.mat
-67.620002746582,-5.61999988555908,3.45000004768372,40,1709,1,./wireless/13424.mat,./RGB_images/cam4/1708.jpg,./RGB_images/cam5/1708.jpg,./RGB_images/cam6/1708.jpg,-1,./radar/1708.mat
-77.1949996948242,-1.87999999523163,2.18799996376038,42,1709,0,./wireless/13425.mat,./RGB_images/cam4/1708.jpg,./RGB_images/cam5/1708.jpg,./RGB_images/cam6/1708.jpg,-1,./radar/1708.mat
